Tiempo,Tension
1.882680896543555e-02,-1.136088e-01
1.883872489655045e-02,-9.364417e-02
1.885387128670375e-02,-6.910998e-02
1.887404454059663e-02,-3.792452e-02
1.890438958413191e-02,6.339107e-03
1.893506927163191e-02,4.816801e-02
1.896574895913191e-02,8.700549e-02
1.899642864663191e-02,1.230634e-01
1.902710833413191e-02,1.565465e-01
1.905778802163191e-02,1.876444e-01
1.908846770913191e-02,2.165326e-01
1.911914739663191e-02,2.433738e-01
1.914982708413191e-02,2.683185e-01
1.918050677163191e-02,2.915062e-01
1.921118645913191e-02,3.130662e-01
1.924186614663191e-02,3.331179e-01
1.927254583413191e-02,3.517722e-01
1.930322552163191e-02,3.691317e-01
1.933390520913191e-02,3.852913e-01
1.936458489663191e-02,4.003391e-01
1.939526458413191e-02,4.143566e-01
1.942594427163191e-02,4.274192e-01
1.945662395913191e-02,4.395969e-01
1.948730364663191e-02,4.509543e-01
1.951798333413191e-02,4.615514e-01
1.954866302163191e-02,4.714437e-01
1.957934270913191e-02,4.806826e-01
1.961002239663191e-02,4.893157e-01
1.964070208413191e-02,4.973872e-01
1.967138177163191e-02,5.049379e-01
1.970206145913191e-02,5.120055e-01
1.973274114663191e-02,5.186251e-01
1.976342083413191e-02,5.248293e-01
1.979410052163191e-02,5.306478e-01
1.982478020913191e-02,5.361087e-01
1.985545989663191e-02,5.412377e-01
1.988613958413191e-02,5.460585e-01
1.991681927163191e-02,5.505934e-01
1.994749895913191e-02,5.548629e-01
1.997817864663191e-02,5.588857e-01
2.003953802163191e-02,5.662607e-01
2.010089739663191e-02,5.728437e-01
2.016225677163191e-02,5.787424e-01
2.022361614663191e-02,5.840491e-01
2.028497552163191e-02,5.888429e-01
2.034633489663192e-02,5.931915e-01
2.040769427163192e-02,5.971534e-01
2.046905364663192e-02,6.007782e-01
2.053041302163192e-02,6.041090e-01
2.059177239663192e-02,6.071824e-01
2.065313177163192e-02,6.100298e-01
2.071449114663192e-02,6.126785e-01
2.077585052163192e-02,6.151514e-01
2.083720989663192e-02,6.174685e-01
2.089856927163192e-02,6.196469e-01
2.095992864663192e-02,6.217012e-01
2.102128802163192e-02,6.236438e-01
2.108264739663192e-02,6.254857e-01
2.117468645913192e-02,6.280793e-01
2.126672552163192e-02,6.304924e-01
2.135876458413192e-02,6.327456e-01
2.142450677163192e-02,6.342581e-01
2.149024895913192e-02,6.357110e-01
2.155599114663192e-02,6.371042e-01
2.162173333413192e-02,6.384378e-01
2.168747552163192e-02,6.397118e-01
2.175321770913192e-02,6.409262e-01
2.181895989663192e-02,6.420810e-01
2.184963958413192e-02,6.426065e-01
2.187052031250100e-02,6.429545e-01
2.190120000000100e-02,6.404253e-01
2.190911260121773e-02,6.343482e-01
2.191227134141868e-02,6.283733e-01
2.191298895371213e-02,6.267269e-01
2.191327541315808e-02,6.262423e-01
2.191338856441966e-02,6.260774e-01
2.191347807891177e-02,6.259463e-01
2.191355340131896e-02,6.258540e-01
2.191363343467153e-02,6.257493e-01
2.191374081316159e-02,6.255933e-01
2.191394844698635e-02,6.252633e-01
2.191414971697182e-02,6.249034e-01
2.191429200099554e-02,6.246180e-01
2.191441619116933e-02,6.243456e-01
2.191454195903173e-02,6.240512e-01
2.191467182749126e-02,6.237313e-01
2.191485613417529e-02,6.232610e-01
2.191508125414982e-02,6.226807e-01
2.191538761808133e-02,6.219047e-01
2.191557263045003e-02,6.214553e-01
2.191571530674322e-02,6.211268e-01
2.191584482777343e-02,6.208428e-01
2.191597135086789e-02,6.205773e-01
2.191609974097545e-02,6.203184e-01
2.191623190409897e-02,6.200612e-01
2.191641531766900e-02,6.197135e-01
2.191664233305753e-02,6.192865e-01
2.191693063529370e-02,6.187375e-01
2.191710952079948e-02,6.183868e-01
2.191725146788095e-02,6.180989e-01
2.191738085646815e-02,6.178287e-01
2.191750696362697e-02,6.175587e-01
2.191763505334600e-02,6.172785e-01
2.191776721517542e-02,6.169843e-01
2.191795054969271e-02,6.165709e-01
2.191817609894031e-02,6.160607e-01
2.191852288463662e-02,6.152824e-01
2.191872448946219e-02,6.148374e-01
2.191886528566238e-02,6.145328e-01
2.191898752662281e-02,6.142728e-01
2.191911506791112e-02,6.140051e-01
2.191924367145548e-02,6.137385e-01
2.191937927076484e-02,6.134603e-01
2.191957647811115e-02,6.130583e-01
2.191981982423721e-02,6.125631e-01
2.192001345721412e-02,6.121677e-01
2.192016932937005e-02,6.118468e-01
2.192031498551444e-02,6.115443e-01
2.192044994679630e-02,6.112615e-01
2.192057570982737e-02,6.109958e-01
2.192070369933154e-02,6.107236e-01
2.192083470218943e-02,6.104432e-01
2.192101920660570e-02,6.100465e-01
2.192123564998816e-02,6.095805e-01
2.192155944429464e-02,6.088848e-01
2.192174043105569e-02,6.084978e-01
2.192188600515238e-02,6.081885e-01
2.192202631279750e-02,6.078922e-01
2.192215325585725e-02,6.076253e-01
2.192228406008986e-02,6.073516e-01
2.192241540339914e-02,6.070778e-01
2.192258300102885e-02,6.067294e-01
2.192280286235387e-02,6.062731e-01
2.192313755473245e-02,6.055778e-01
2.192332597380933e-02,6.051856e-01
2.192345538706134e-02,6.049153e-01
2.192357479096246e-02,6.046654e-01
2.192370141598112e-02,6.043997e-01
2.192382885173925e-02,6.041318e-01
2.192399668331363e-02,6.037784e-01
2.192420227405405e-02,6.033449e-01
2.192447715885428e-02,6.027656e-01
2.192470513173152e-02,6.022857e-01
2.192487095154075e-02,6.019374e-01
2.192502954491325e-02,6.016050e-01
2.192518686825910e-02,6.012760e-01
2.192532613800004e-02,6.009853e-01
2.192545901139481e-02,6.007084e-01
2.192559219919156e-02,6.004312e-01
2.192573524254539e-02,6.001338e-01
2.192595612481974e-02,5.996748e-01
2.192614003707049e-02,5.992926e-01
2.192628139271287e-02,5.989989e-01
2.192640703668809e-02,5.987376e-01
2.192652966215364e-02,5.984825e-01
2.192665504297040e-02,5.982215e-01
2.192678019086496e-02,5.979609e-01
2.192696090572517e-02,5.975843e-01
2.192716158325364e-02,5.971660e-01
2.192742794914559e-02,5.966109e-01
2.192775935672788e-02,5.959207e-01
2.192794295544769e-02,5.955388e-01
2.192813618186833e-02,5.951373e-01
2.192833419079148e-02,5.947263e-01
2.192852828069199e-02,5.943239e-01
2.192871891110880e-02,5.939290e-01
2.192892108081377e-02,5.935105e-01
2.192912614214511e-02,5.930862e-01
2.192930528286411e-02,5.927156e-01
2.192949278222620e-02,5.923278e-01
2.192971638976330e-02,5.918654e-01
2.192993501274861e-02,5.914133e-01
2.193019362791000e-02,5.908785e-01
2.193047235100788e-02,5.903025e-01
2.193084111715873e-02,5.895408e-01
2.193110113190982e-02,5.890042e-01
2.193134522066963e-02,5.885009e-01
2.193161134516626e-02,5.879527e-01
2.193192737469009e-02,5.873021e-01
2.193223715437557e-02,5.866650e-01
2.193267504950357e-02,5.857651e-01
2.193299731879554e-02,5.851031e-01
2.193333624986458e-02,5.844074e-01
2.193371390212117e-02,5.836327e-01
2.193417489710729e-02,5.826880e-01
2.193453100644681e-02,5.819588e-01
2.193488973582170e-02,5.812251e-01
2.193536494124027e-02,5.802541e-01
2.193583909571743e-02,5.792863e-01
2.193628921866906e-02,5.783684e-01
2.193677829872369e-02,5.773720e-01
2.193734116617478e-02,5.762268e-01
2.193811986253975e-02,5.746447e-01
2.193877678051415e-02,5.733121e-01
2.193950035462601e-02,5.718467e-01
2.194026248196161e-02,5.703057e-01
2.194117191673885e-02,5.684704e-01
2.194212046322218e-02,5.665600e-01
2.194316552961397e-02,5.644600e-01
2.194427403328683e-02,5.622380e-01
2.194564673250274e-02,5.594940e-01
2.194706841153567e-02,5.566612e-01
2.194897090764995e-02,5.528848e-01
2.195105691413871e-02,5.487614e-01
2.195323223115331e-02,5.444846e-01
2.195677394415852e-02,5.375686e-01
2.196123930367577e-02,5.289201e-01
2.196583009153272e-02,5.201181e-01
2.197151735074721e-02,5.093414e-01
2.197807378654681e-02,4.970895e-01
2.198648837825564e-02,4.816442e-01
2.199843235202883e-02,4.602588e-01
2.204774208167782e-02,3.777818e-01
2.207842176917782e-02,3.303305e-01
2.210910145667782e-02,2.858920e-01
2.213978114417782e-02,2.442447e-01
2.217046083167782e-02,2.051831e-01
2.220114051917782e-02,1.685171e-01
2.223182020667782e-02,1.340705e-01
2.226249989417782e-02,1.016802e-01
2.229317958167782e-02,7.119522e-02
2.232385926917782e-02,4.247563e-02
2.235453895667782e-02,1.539189e-02
2.238521864417782e-02,-1.017597e-02
2.241589833167782e-02,-3.433905e-02
2.244657801917782e-02,-5.720023e-02
2.247725770667782e-02,-7.885478e-02
2.250793739417782e-02,-9.939093e-02
2.253861708167782e-02,-1.188910e-01
2.256921995617150e-02,-1.373947e-01
2.259838015524652e-02,-1.542045e-01
2.265273395481726e-02,-1.835806e-01
2.269962660118610e-02,-2.070876e-01
2.274681957628402e-02,-2.292145e-01
2.277726468115128e-02,-2.426504e-01
2.280770978601854e-02,-2.556414e-01
2.283815489088581e-02,-2.681876e-01
2.286859999575307e-02,-2.802889e-01
2.289904510062033e-02,-2.919454e-01
2.292949020548760e-02,-3.031570e-01
2.295993531035486e-02,-3.139238e-01
2.299061499785486e-02,-3.245427e-01
2.302129468535486e-02,-3.348424e-01
2.305197437285486e-02,-3.448455e-01
2.308265406035486e-02,-3.545728e-01
2.311333374785486e-02,-3.640465e-01
2.316663566820873e-02,-3.799653e-01
2.321598371519367e-02,-3.941292e-01
2.322579309700371e-02,-3.968835e-01
2.323333802022403e-02,-3.989887e-01
2.324379578303436e-02,-4.018878e-01
2.324794056947686e-02,-4.030308e-01
2.325219414275927e-02,-4.042002e-01
2.327962277624247e-02,-4.116495e-01
2.330705140972567e-02,-4.189854e-01
2.333448004320886e-02,-4.262076e-01
2.336190867669206e-02,-4.333164e-01
2.338933731017526e-02,-4.403117e-01
2.341676594365846e-02,-4.471934e-01
2.344419457714166e-02,-4.539617e-01
2.347487426464166e-02,-4.614587e-01
2.350555395214166e-02,-4.688506e-01
2.353623363964166e-02,-4.761441e-01
2.356691332714166e-02,-4.833454e-01
2.359759301464166e-02,-4.904602e-01
2.362827270214166e-02,-4.974938e-01
2.365895238964166e-02,-5.044510e-01
2.368963207714166e-02,-5.113366e-01
2.372031176464166e-02,-5.181544e-01
2.375099145214166e-02,-5.249085e-01
2.378167113964166e-02,-5.316029e-01
2.384141154512380e-02,-5.444784e-01
2.389819484825970e-02,-5.565367e-01
2.395136825139812e-02,-5.676841e-01
2.400085797602873e-02,-5.779441e-01
2.404709287208616e-02,-5.874363e-01
2.411234500424917e-02,-6.006913e-01
2.417750083446350e-02,-6.137741e-01
2.422494497324142e-02,-6.232112e-01
2.428058045080924e-02,-6.341882e-01
2.434193982580924e-02,-6.461914e-01
2.440329920080924e-02,-6.580911e-01
2.446465857580924e-02,-6.698922e-01
2.452601795080924e-02,-6.815996e-01
2.458737732580924e-02,-6.932172e-01
2.464873670080924e-02,-7.047481e-01
2.474077576330925e-02,-7.218883e-01
2.483281482580925e-02,-7.388475e-01
2.492485388830925e-02,-7.556314e-01
2.498212031250000e-02,-7.659884e-01
2.501280000000000e-02,-7.683356e-01
2.502112435531072e-02,-7.632856e-01
2.502436310243513e-02,-7.578116e-01
2.502551315525012e-02,-7.555348e-01
2.502601180589993e-02,-7.548093e-01
2.502623220129160e-02,-7.545034e-01
2.502634225048007e-02,-7.543427e-01
2.502641976189850e-02,-7.542282e-01
2.502647912968464e-02,-7.541224e-01
2.502654463881849e-02,-7.539977e-01
2.502662765949129e-02,-7.538357e-01
2.502673633107074e-02,-7.536101e-01
2.502687658567013e-02,-7.532994e-01
2.502701080215876e-02,-7.529858e-01
2.502721222511532e-02,-7.524974e-01
2.502744406352751e-02,-7.519311e-01
2.502768423679287e-02,-7.513565e-01
2.502784310406576e-02,-7.509930e-01
2.502798741508146e-02,-7.506804e-01
2.502812755440344e-02,-7.503929e-01
2.502825397344104e-02,-7.501466e-01
2.502838391002763e-02,-7.499053e-01
2.502851431518727e-02,-7.496732e-01
2.502868913501146e-02,-7.493719e-01
2.502890817900444e-02,-7.489990e-01
2.502923453872125e-02,-7.484365e-01
2.502941174059876e-02,-7.481207e-01
2.502955064636154e-02,-7.478631e-01
2.502968272649687e-02,-7.476097e-01
2.502980902931605e-02,-7.473602e-01
2.502994659283141e-02,-7.470816e-01
2.503007793812132e-02,-7.468101e-01
2.503026511677608e-02,-7.464173e-01
2.503048833998411e-02,-7.459477e-01
2.503084570981955e-02,-7.452027e-01
2.503104578847921e-02,-7.447938e-01
2.503118586103388e-02,-7.445141e-01
2.503130930742985e-02,-7.442723e-01
2.503143745166074e-02,-7.440252e-01
2.503156676545843e-02,-7.437792e-01
2.503171078556023e-02,-7.435085e-01
2.503191286751902e-02,-7.431312e-01
2.503217064216837e-02,-7.426504e-01
2.503234903876575e-02,-7.423158e-01
2.503251115586890e-02,-7.420088e-01
2.503266055058691e-02,-7.417229e-01
2.503279457494123e-02,-7.414637e-01
2.503292958493956e-02,-7.412000e-01
2.503308418786718e-02,-7.408956e-01
2.503323867551381e-02,-7.405894e-01
2.503344034059510e-02,-7.401880e-01
2.503369209078719e-02,-7.396870e-01
2.503389626461606e-02,-7.392820e-01
2.503405888265801e-02,-7.389615e-01
2.503421163900122e-02,-7.386624e-01
2.503436594265328e-02,-7.383624e-01
2.503455641474291e-02,-7.379946e-01
2.503473173375162e-02,-7.376580e-01
2.503494053669304e-02,-7.372589e-01
2.503516150482471e-02,-7.368370e-01
2.503550831527138e-02,-7.361741e-01
2.503572665548570e-02,-7.357552e-01
2.503591340993129e-02,-7.353953e-01
2.503611846996898e-02,-7.349985e-01
2.503634064760949e-02,-7.345673e-01
2.503658277791222e-02,-7.340968e-01
2.503687632156686e-02,-7.335265e-01
2.503710636264323e-02,-7.330807e-01
2.503731070174961e-02,-7.326859e-01
2.503753593177454e-02,-7.322522e-01
2.503781620189461e-02,-7.317143e-01
2.503808053962136e-02,-7.312082e-01
2.503841435074083e-02,-7.305698e-01
2.503881847224233e-02,-7.297966e-01
2.503911401001226e-02,-7.292304e-01
2.503940761702191e-02,-7.286673e-01
2.503974452293044e-02,-7.280208e-01
2.504012631824590e-02,-7.272889e-01
2.504047643308005e-02,-7.266188e-01
2.504079349673596e-02,-7.260134e-01
2.504117189947199e-02,-7.252921e-01
2.504158081985181e-02,-7.245137e-01
2.504215646541724e-02,-7.234187e-01
2.504256594703198e-02,-7.226399e-01
2.504303384038816e-02,-7.217506e-01
2.504354607285720e-02,-7.207781e-01
2.504405443757378e-02,-7.198147e-01
2.504458771657955e-02,-7.188057e-01
2.504521010409837e-02,-7.176301e-01
2.504609638128964e-02,-7.159585e-01
2.504690949036191e-02,-7.144274e-01
2.504773309058727e-02,-7.128798e-01
2.504851926159929e-02,-7.114059e-01
2.504950827997310e-02,-7.095556e-01
2.505048775585405e-02,-7.077273e-01
2.505169508687145e-02,-7.054799e-01
2.505300207352357e-02,-7.030544e-01
2.505447467709881e-02,-7.003310e-01
2.505630231058940e-02,-6.969644e-01
2.505823652657562e-02,-6.934187e-01
2.506099982039671e-02,-6.883844e-01
2.506469514819889e-02,-6.817014e-01
2.506848404850398e-02,-6.749112e-01
2.507332867146152e-02,-6.663253e-01
2.507946441166547e-02,-6.556061e-01
2.508852422181316e-02,-6.401358e-01
2.510664384210853e-02,-6.103483e-01
2.513732352960853e-02,-5.624979e-01
2.516800321710853e-02,-5.176897e-01
2.519868290460853e-02,-4.760579e-01
2.522936259210853e-02,-4.373678e-01
2.526004227960853e-02,-4.014024e-01
2.529072196710853e-02,-3.679606e-01
2.532140165460853e-02,-3.368561e-01
2.535208134210853e-02,-3.079163e-01
2.538276102960853e-02,-2.809817e-01
2.541344071710853e-02,-2.559041e-01
2.544412040460853e-02,-2.325467e-01
2.547480009210853e-02,-2.107826e-01
2.550547977960853e-02,-1.904942e-01
2.553615946710853e-02,-1.715727e-01
2.556683915460853e-02,-1.539174e-01
2.559751884210853e-02,-1.374349e-01
2.562819852960853e-02,-1.220387e-01
2.565887821710853e-02,-1.076489e-01
2.568955790460853e-02,-9.419138e-02
2.572023759210853e-02,-8.159738e-02
2.575091727960853e-02,-6.980337e-02
2.578159696710853e-02,-5.875048e-02
2.581227665460853e-02,-4.838417e-02
2.584295634210853e-02,-3.865397e-02
2.587363602960853e-02,-2.951310e-02
2.590431571710853e-02,-2.091826e-02
2.593499540460853e-02,-1.282934e-02
2.596567509210853e-02,-5.209199e-03
2.599635477960853e-02,1.976546e-03
2.602703446710853e-02,8.759753e-03
2.605771415460853e-02,1.516992e-02
2.608839384210853e-02,2.123435e-02
2.611907352960853e-02,2.697836e-02
2.614975321710853e-02,3.242536e-02
2.618043290460853e-02,3.759705e-02
2.621111259210853e-02,4.251352e-02
2.624179227960853e-02,4.719336e-02
2.630315165460853e-02,5.591083e-02
2.636451102960853e-02,6.387254e-02
2.642587040460853e-02,7.118404e-02
2.648722977960853e-02,7.793584e-02
2.654858915460853e-02,8.420555e-02
2.660994852960853e-02,9.005970e-02
2.667130790460853e-02,9.555534e-02
2.673266727960853e-02,1.007414e-01
2.679402665460853e-02,1.056598e-01
2.685538602960853e-02,1.103465e-01
2.691674540460853e-02,1.148323e-01
2.697810477960853e-02,1.191436e-01
2.703946415460853e-02,1.233030e-01
2.710082352960853e-02,1.273300e-01
2.716218290460853e-02,1.312411e-01
2.722354227960853e-02,1.350505e-01
2.731558134210853e-02,1.406004e-01
2.740762040460853e-02,1.459825e-01
2.749965946710854e-02,1.512240e-01
2.759169852960854e-02,1.563460e-01
2.766182352960854e-02,1.601692e-01
2.773194852960854e-02,1.639492e-01
2.780207352960854e-02,1.676862e-01
2.787219852960853e-02,1.713801e-01
2.794232352960854e-02,1.750308e-01
2.801244852960854e-02,1.786385e-01
2.808257352960854e-02,1.822031e-01
2.811325321710854e-02,1.837565e-01
2.812372031250100e-02,1.842851e-01
2.813346580921608e-02,1.847764e-01
2.813779540128038e-02,1.849944e-01
2.814356819069945e-02,1.852849e-01
2.814710562921174e-02,1.854628e-01
2.814732512297642e-02,1.854739e-01
2.814776411050579e-02,1.854959e-01
2.814864208556453e-02,1.855401e-01
2.815039803568201e-02,1.856283e-01
2.815088809976605e-02,1.856529e-01
2.815243974366486e-02,1.857309e-01
2.815325696853952e-02,1.857720e-01
2.815353670058450e-02,1.857860e-01
2.815384053591103e-02,1.858013e-01
2.815408850547220e-02,1.858137e-01
2.815412947901280e-02,1.858158e-01
2.815417045255340e-02,1.858178e-01
2.815421142609401e-02,1.858199e-01
2.815425239963461e-02,1.858220e-01
2.815429337317521e-02,1.858240e-01
2.815433434671582e-02,1.858261e-01
2.815437532025642e-02,1.858281e-01
2.815438431371899e-02,1.858278e-01
2.815440000000100e-02,1.818838e-01
2.815440390798821e-02,1.783970e-01
2.815440757543427e-02,1.761285e-01
2.815441186092716e-02,1.764053e-01
2.815441643849240e-02,1.768349e-01
2.815442559362287e-02,1.778938e-01
2.815443681503299e-02,1.793775e-01
2.815444893962783e-02,1.810427e-01
2.815446108386447e-02,1.826070e-01
2.815447413452540e-02,1.840514e-01
2.815448742457994e-02,1.852166e-01
2.815450151587813e-02,1.861160e-01
2.815451589790358e-02,1.867097e-01
2.815453475508756e-02,1.871206e-01
2.815455871515053e-02,1.873147e-01
2.815457889020771e-02,1.873234e-01
2.815459996106435e-02,1.872798e-01
2.815462337826985e-02,1.872527e-01
2.815464929135652e-02,1.872779e-01
2.815468182534141e-02,1.873649e-01
2.815472893886136e-02,1.874905e-01
2.815477768455767e-02,1.875552e-01
2.815490833180736e-02,1.875540e-01
2.815510985852738e-02,1.874822e-01
2.815562940780154e-02,1.868931e-01
2.815585077087071e-02,1.864761e-01
2.815607176936028e-02,1.859075e-01
2.815628521884712e-02,1.850848e-01
2.815642156853146e-02,1.842687e-01
2.815658073499728e-02,1.830927e-01
2.815667831593374e-02,1.823884e-01
2.815680172289515e-02,1.815671e-01
2.815697916303618e-02,1.805058e-01
2.815713453891462e-02,1.797328e-01
2.815727229510515e-02,1.792076e-01
2.815740933732601e-02,1.788374e-01
2.815752844532796e-02,1.786375e-01
2.815765119502283e-02,1.785387e-01
2.815776760609223e-02,1.785251e-01
2.815788871515498e-02,1.785728e-01
2.815800992508107e-02,1.786578e-01
2.815815623845690e-02,1.787728e-01
2.815833301010562e-02,1.788760e-01
2.815854308490706e-02,1.788942e-01
2.815874058117901e-02,1.787723e-01
2.815889321599786e-02,1.785624e-01
2.815901546006390e-02,1.783105e-01
2.815913826196914e-02,1.779892e-01
2.815926177192130e-02,1.776089e-01
2.815941263366918e-02,1.770874e-01
2.815961292892995e-02,1.763512e-01
2.815989496657655e-02,1.753259e-01
2.816016644760169e-02,1.744204e-01
2.816034750496391e-02,1.738985e-01
2.816048123214485e-02,1.735733e-01
2.816060305811085e-02,1.733220e-01
2.816073694718959e-02,1.730860e-01
2.816086604638218e-02,1.728915e-01
2.816104010846677e-02,1.726636e-01
2.816125613564152e-02,1.723974e-01
2.816154760628821e-02,1.720184e-01
2.816176576625950e-02,1.716918e-01
2.816191980031934e-02,1.714223e-01
2.816204847159534e-02,1.711673e-01
2.816217408747011e-02,1.708941e-01
2.816230122390769e-02,1.705969e-01
2.816243228451773e-02,1.702722e-01
2.816261434892885e-02,1.698024e-01
2.816283898898641e-02,1.692170e-01
2.816318829324116e-02,1.683275e-01
2.816339062374268e-02,1.678386e-01
2.816352973839027e-02,1.675239e-01
2.816365136392570e-02,1.672639e-01
2.816377911019919e-02,1.670040e-01
2.816390779262192e-02,1.667534e-01
2.816404866155252e-02,1.664894e-01
2.816424894111347e-02,1.661235e-01
2.816449909583099e-02,1.656686e-01
2.816468328077982e-02,1.653278e-01
2.816484457639638e-02,1.650195e-01
2.816499474015234e-02,1.647221e-01
2.816513147994531e-02,1.644419e-01
2.816525723980100e-02,1.641764e-01
2.816538695994506e-02,1.638956e-01
2.816551783610583e-02,1.636062e-01
2.816569599014590e-02,1.632062e-01
2.816591635961335e-02,1.627091e-01
2.816624511648517e-02,1.619724e-01
2.816643519061782e-02,1.615538e-01
2.816657806526548e-02,1.612458e-01
2.816670841565399e-02,1.609701e-01
2.816683511911749e-02,1.607065e-01
2.816696359332333e-02,1.604431e-01
2.816709649731259e-02,1.601741e-01
2.816727554116154e-02,1.598150e-01
2.816750148419521e-02,1.593632e-01
2.816779498466116e-02,1.587741e-01
2.816797521187684e-02,1.584088e-01
2.816811513940395e-02,1.581218e-01
2.816824102860543e-02,1.578609e-01
2.816836709909488e-02,1.575973e-01
2.816849474350689e-02,1.573284e-01
2.816863393523106e-02,1.570331e-01
2.816881930083397e-02,1.566381e-01
2.816905203675951e-02,1.561416e-01
2.816936762238958e-02,1.554705e-01
2.816955858806222e-02,1.550671e-01
2.816970463861525e-02,1.547608e-01
2.816983763459186e-02,1.544838e-01
2.816996549562195e-02,1.542189e-01
2.817009490468640e-02,1.539520e-01
2.817022886785401e-02,1.536769e-01
2.817042148305296e-02,1.532824e-01
2.817066332896311e-02,1.527876e-01
2.817087052173496e-02,1.523634e-01
2.817101822010829e-02,1.520602e-01
2.817115488234081e-02,1.517788e-01
2.817128283988875e-02,1.515146e-01
2.817140754099534e-02,1.512565e-01
2.817153430717079e-02,1.509934e-01
2.817167097031591e-02,1.507091e-01
2.817186425825245e-02,1.503064e-01
2.817209458594986e-02,1.498264e-01
2.817243739936316e-02,1.491128e-01
2.817262064421928e-02,1.487322e-01
2.817277149290208e-02,1.484197e-01
2.817292225102480e-02,1.481082e-01
2.817306178269216e-02,1.478205e-01
2.817319435789471e-02,1.475477e-01
2.817332749067170e-02,1.472741e-01
2.817346702326165e-02,1.469877e-01
2.817368241280986e-02,1.465459e-01
2.817392887757221e-02,1.460404e-01
2.817408049264080e-02,1.457293e-01
2.817420684793251e-02,1.454699e-01
2.817432874660279e-02,1.452194e-01
2.817445357337534e-02,1.449628e-01
2.817457977227462e-02,1.447032e-01
2.817476213235467e-02,1.443278e-01
2.817496606050580e-02,1.439079e-01
2.817523891970775e-02,1.433463e-01
2.817559440162532e-02,1.426151e-01
2.817580012835517e-02,1.421926e-01
2.817597572627860e-02,1.418324e-01
2.817615818689704e-02,1.414586e-01
2.817634228534525e-02,1.410818e-01
2.817652008691156e-02,1.407182e-01
2.817670895712945e-02,1.403322e-01
2.817689476219045e-02,1.399527e-01
2.817704871217106e-02,1.396383e-01
2.817722114087024e-02,1.392862e-01
2.817741493197407e-02,1.388904e-01
2.817762086100527e-02,1.384699e-01
2.817785403461271e-02,1.379938e-01
2.817811450500861e-02,1.374620e-01
2.817843176098731e-02,1.368148e-01
2.817889111585342e-02,1.358785e-01
2.817918178916216e-02,1.352867e-01
2.817942863287716e-02,1.347847e-01
2.817973582986626e-02,1.341605e-01
2.818002367118507e-02,1.335761e-01
2.818047698327415e-02,1.326564e-01
2.818081662030720e-02,1.319676e-01
2.818115566079910e-02,1.312806e-01
2.818151763128151e-02,1.305476e-01
2.818197406856475e-02,1.296241e-01
2.818230405227379e-02,1.289571e-01
2.818264304623323e-02,1.282726e-01
2.818309461349990e-02,1.273616e-01
2.818354185237781e-02,1.264603e-01
2.818397990580395e-02,1.255783e-01
2.818443264247505e-02,1.246676e-01
2.818497270122381e-02,1.235826e-01
2.818562002434604e-02,1.222836e-01
2.818612642764164e-02,1.212689e-01
2.818686768009155e-02,1.197858e-01
2.818755420866277e-02,1.184142e-01
2.818822199986140e-02,1.170822e-01
2.818906359664257e-02,1.154065e-01
2.818992450647593e-02,1.136957e-01
2.819098096115202e-02,1.116009e-01
2.819217709802880e-02,1.092353e-01
2.819354644600716e-02,1.065352e-01
2.819524067712408e-02,1.032055e-01
2.819682284940426e-02,1.001079e-01
2.819890176566978e-02,9.605503e-02
2.820105559163284e-02,9.187619e-02
2.820369914073771e-02,8.678063e-02
2.820840355046572e-02,7.778503e-02
2.821308705099793e-02,6.891745e-02
2.821856512168824e-02,5.867068e-02
2.822524686383210e-02,4.634395e-02
2.823296246762615e-02,3.235078e-02
2.824350943309131e-02,1.363995e-02
2.825803988883013e-02,-1.135369e-02
2.828094508493399e-02,-4.908222e-02
2.831162477243399e-02,-9.694824e-02
2.834230445993399e-02,-1.418927e-01
2.837298414743399e-02,-1.839259e-01
2.840366383493399e-02,-2.232616e-01
2.843434352243399e-02,-2.600980e-01
2.846502320993399e-02,-2.946185e-01
2.849570289743399e-02,-3.269932e-01
2.852638258493399e-02,-3.573793e-01
2.855706227243399e-02,-3.859227e-01
2.858774195993399e-02,-4.127582e-01
2.861842164743399e-02,-4.380108e-01
2.864910133493399e-02,-4.617963e-01
2.867978102243399e-02,-4.842220e-01
2.871046070993399e-02,-5.053869e-01
2.874114039743399e-02,-5.253831e-01
2.877182008493399e-02,-5.442958e-01
2.880249977243399e-02,-5.622036e-01
2.883317945993399e-02,-5.791855e-01
2.886302286432547e-02,-5.948825e-01
2.891858851365811e-02,-6.221290e-01
2.896434401582779e-02,-6.428425e-01
2.899156096291747e-02,-6.544206e-01
2.901877791000716e-02,-6.655933e-01
2.904599485709684e-02,-6.763607e-01
2.907321180418652e-02,-6.867227e-01
2.910042875127621e-02,-6.966794e-01
2.912764569836589e-02,-7.062307e-01
2.915486264545557e-02,-7.153767e-01
2.918554233295557e-02,-7.254413e-01
2.921622202045557e-02,-7.351382e-01
2.924690170795557e-02,-7.444929e-01
2.927758139545557e-02,-7.535298e-01
2.930826108295558e-02,-7.622708e-01
2.933894077045558e-02,-7.707396e-01
2.939567445673635e-02,-7.857445e-01
2.944079196975705e-02,-7.971317e-01
2.945721992951613e-02,-8.011650e-01
2.947000584172049e-02,-8.042646e-01
2.948002748361350e-02,-8.066701e-01
2.948771964646713e-02,-8.085026e-01
2.949872049544070e-02,-8.111026e-01
2.950323499719835e-02,-8.121625e-01
