Tiempo,Tension
2.199962835987158e-01,-2.216408e+00
2.200009586855654e-01,-2.225294e+00
2.200092150096548e-01,-2.240782e+00
2.200174771156645e-01,-2.256016e+00
2.200283912979546e-01,-2.275712e+00
2.200408795966704e-01,-2.297698e+00
2.200552184329282e-01,-2.322212e+00
2.200724871181777e-01,-2.350752e+00
2.201153293592463e-01,-2.417181e+00
2.201422567734137e-01,-2.455973e+00
2.201735951853883e-01,-2.498464e+00
2.202101518253347e-01,-2.544722e+00
2.202517831485059e-01,-2.593418e+00
2.203001111702038e-01,-2.645196e+00
2.203531190306581e-01,-2.696719e+00
2.204142218382495e-01,-2.750197e+00
2.204771893378350e-01,-2.799476e+00
2.205492551176194e-01,-2.849721e+00
2.206195343759915e-01,-2.893216e+00
2.207043498407147e-01,-2.939621e+00
2.207937921922047e-01,-2.982656e+00
2.209080633785497e-01,-3.030570e+00
2.210369718578902e-01,-3.077501e+00
2.211841096796515e-01,-3.123889e+00
2.213467775616910e-01,-3.168753e+00
2.214998373060490e-01,-3.206218e+00
2.216544117841487e-01,-3.240355e+00
2.218050538021783e-01,-3.270847e+00
2.219590834830484e-01,-3.299702e+00
2.221117724913751e-01,-3.326358e+00
2.222648498838336e-01,-3.351353e+00
2.224187945941579e-01,-3.374922e+00
2.225700618458956e-01,-3.396640e+00
2.227264280330125e-01,-3.417688e+00
2.228747513866399e-01,-3.436395e+00
2.230176077062710e-01,-3.453233e+00
2.231687506701825e-01,-3.469805e+00
2.233352401927165e-01,-3.486695e+00
2.234898978135882e-01,-3.501000e+00
2.236973531817012e-01,-3.518200e+00
2.239030143675827e-01,-3.532926e+00
2.242096549925827e-01,-3.550843e+00
2.248229362425826e-01,-3.573152e+00
2.257428581175826e-01,-3.571556e+00
2.263561393675826e-01,-3.547795e+00
2.266627799925826e-01,-3.529309e+00
2.269694206175826e-01,-3.506519e+00
2.272760612425826e-01,-3.479508e+00
2.275827018675826e-01,-3.448363e+00
2.278893424925826e-01,-3.413172e+00
2.281959831175826e-01,-3.374032e+00
2.285026237425826e-01,-3.331039e+00
2.288092643675826e-01,-3.284297e+00
2.291159049925826e-01,-3.233911e+00
2.297291862425825e-01,-3.122645e+00
2.303424674925825e-01,-2.998152e+00
2.309557487425825e-01,-2.861387e+00
2.318756706175825e-01,-2.635415e+00
2.327955924925825e-01,-2.387568e+00
2.337155143675824e-01,-2.121461e+00
2.346354362425824e-01,-1.840788e+00
2.355553581175824e-01,-1.549272e+00
2.364752799925824e-01,-1.250627e+00
2.373952018675824e-01,-9.485154e-01
2.383151237425823e-01,-6.465050e-01
2.392350456175823e-01,-3.480341e-01
2.398483268675823e-01,-1.526445e-01
2.401549674925823e-01,-5.637670e-02
2.404616081175823e-01,3.879017e-02
2.407682487425823e-01,1.327475e-01
2.410748893675823e-01,2.253894e-01
2.416881706175823e-01,4.063189e-01
2.423014518675823e-01,5.807934e-01
2.429147331175822e-01,7.480797e-01
2.438346549925822e-01,9.840617e-01
2.447545768675822e-01,1.200305e+00
2.456744987425822e-01,1.395059e+00
2.465944206175822e-01,1.566879e+00
2.475143424925821e-01,1.714636e+00
2.484342643675821e-01,1.837515e+00
2.493541862425821e-01,1.935014e+00
2.502741081175821e-01,2.006938e+00
2.512446702670414e-01,2.055866e+00
2.513280000000000e-01,2.068326e+00
2.513516310363689e-01,2.087730e+00
2.513604359106265e-01,2.103303e+00
2.513636578988065e-01,2.110093e+00
2.513648498002630e-01,2.112612e+00
2.513653911356100e-01,2.113847e+00
2.513656176876023e-01,2.114372e+00
2.513657336512714e-01,2.114638e+00
2.513658132236240e-01,2.114819e+00
2.513658733976813e-01,2.114950e+00
2.513659399696994e-01,2.115092e+00
2.513660211547322e-01,2.115264e+00
2.513661290702002e-01,2.115489e+00
2.513662631740717e-01,2.115761e+00
2.513663979559664e-01,2.116028e+00
2.513665887218587e-01,2.116401e+00
2.513668166735389e-01,2.116845e+00
2.513670961687639e-01,2.117393e+00
2.513672668132133e-01,2.117734e+00
2.513674079956749e-01,2.118022e+00
2.513675404708964e-01,2.118298e+00
2.513676672243153e-01,2.118566e+00
2.513677977070392e-01,2.118845e+00
2.513679300705428e-01,2.119132e+00
2.513681191068882e-01,2.119545e+00
2.513683474658069e-01,2.120045e+00
2.513686695336480e-01,2.120746e+00
2.513688557331482e-01,2.121147e+00
2.513689986515040e-01,2.121451e+00
2.513691303468134e-01,2.121727e+00
2.513692624334316e-01,2.122003e+00
2.513694158647592e-01,2.122319e+00
2.513695691768763e-01,2.122634e+00
2.513697679181722e-01,2.123039e+00
2.513700229399965e-01,2.123560e+00
2.513701971499488e-01,2.123916e+00
2.513703576284760e-01,2.124246e+00
2.513705055146642e-01,2.124552e+00
2.513706607429523e-01,2.124876e+00
2.513708435507506e-01,2.125259e+00
2.513710174053125e-01,2.125625e+00
2.513712175136663e-01,2.126047e+00
2.513714350673437e-01,2.126507e+00
2.513717775163232e-01,2.127229e+00
2.513719724935434e-01,2.127638e+00
2.513721449925005e-01,2.127999e+00
2.513723389005144e-01,2.128402e+00
2.513725570856610e-01,2.128854e+00
2.513727828386212e-01,2.129320e+00
2.513730487010177e-01,2.129868e+00
2.513734186324490e-01,2.130631e+00
2.513736592193764e-01,2.131128e+00
2.513738790871463e-01,2.131584e+00
2.513741585106020e-01,2.132165e+00
2.513744138071949e-01,2.132695e+00
2.513747564682037e-01,2.133408e+00
2.513750955558452e-01,2.134111e+00
2.513753637843688e-01,2.134666e+00
2.513756460587743e-01,2.135249e+00
2.513759733614746e-01,2.135923e+00
2.513763327303002e-01,2.136662e+00
2.513767768251886e-01,2.137576e+00
2.513771172874855e-01,2.138277e+00
2.513774820224958e-01,2.139029e+00
2.513778835544193e-01,2.139855e+00
2.513784372744001e-01,2.140993e+00
2.513788346012619e-01,2.141808e+00
2.513792841203911e-01,2.142729e+00
2.513797804480514e-01,2.143744e+00
2.513803193554356e-01,2.144846e+00
2.513808428742453e-01,2.145916e+00
2.513814574729114e-01,2.147170e+00
2.513822472898070e-01,2.148779e+00
2.513829691085226e-01,2.150247e+00
2.513837494768564e-01,2.151831e+00
2.513844910495068e-01,2.153334e+00
2.513854817257018e-01,2.155338e+00
2.513866455296938e-01,2.157687e+00
2.513878406951637e-01,2.160093e+00
2.513893840973162e-01,2.163190e+00
2.513908626476068e-01,2.166147e+00
2.513926191425339e-01,2.169648e+00
2.513945161778024e-01,2.173413e+00
2.513972981129680e-01,2.178904e+00
2.514006383386521e-01,2.185456e+00
2.514040838050137e-01,2.192163e+00
2.514085515314655e-01,2.200779e+00
2.514144106710915e-01,2.211931e+00
2.514248051903767e-01,2.231281e+00
2.514455942289472e-01,2.268587e+00
2.514774842603540e-01,2.322221e+00
2.515391801833849e-01,2.414426e+00
2.516625720294469e-01,2.568008e+00
2.518284900943432e-01,2.729238e+00
2.520147141516170e-01,2.864544e+00
2.521899683755390e-01,2.959648e+00
2.523774005841311e-01,3.037754e+00
2.525741618476697e-01,3.103189e+00
2.527984108420446e-01,3.164366e+00
2.530468053140797e-01,3.221355e+00
2.533395981833627e-01,3.278949e+00
2.536462388083627e-01,3.331491e+00
2.539528794333628e-01,3.377570e+00
2.542595200583628e-01,3.418014e+00
2.545661606833628e-01,3.453250e+00
2.548728013083628e-01,3.483479e+00
2.551794419333628e-01,3.508804e+00
2.560993638083629e-01,3.555936e+00
2.570192856833630e-01,3.560804e+00
2.576325669333630e-01,3.541297e+00
2.579392075583630e-01,3.524912e+00
2.582458481833630e-01,3.504204e+00
2.585524888083631e-01,3.479253e+00
2.588591294333631e-01,3.450142e+00
2.591657700583631e-01,3.416959e+00
2.594724106833631e-01,3.379797e+00
2.597790513083632e-01,3.338752e+00
2.600856919333632e-01,3.293923e+00
2.603923325583632e-01,3.245414e+00
2.606989731833632e-01,3.193333e+00
2.613122544333633e-01,3.078897e+00
2.616188950583633e-01,3.016773e+00
2.619255356833633e-01,2.951535e+00
2.622321763083633e-01,2.883305e+00
2.625388169333633e-01,2.812208e+00
2.628454575583634e-01,2.738369e+00
2.631520981833634e-01,2.661916e+00
2.634587388083634e-01,2.582981e+00
2.637653794333634e-01,2.501693e+00
2.643786606833635e-01,2.332595e+00
2.649919419333635e-01,2.155700e+00
2.656052231833635e-01,1.972099e+00
2.662185044333636e-01,1.782889e+00
2.668317856833636e-01,1.589173e+00
2.674450669333637e-01,1.392046e+00
2.680583481833637e-01,1.192598e+00
2.689782700583638e-01,8.914129e-01
2.698981919333638e-01,5.909472e-01
2.708181138083639e-01,2.945993e-01
2.714313950583639e-01,1.009240e-01
2.717380356833640e-01,5.597872e-03
2.720446763083640e-01,-8.857363e-02
2.723513169333640e-01,-1.814837e-01
2.726579575583640e-01,-2.730286e-01
2.732712388083641e-01,-4.516225e-01
2.735778794333641e-01,-5.384794e-01
2.741911606833641e-01,-7.068568e-01
2.748044419333642e-01,-8.675506e-01
2.757243638083642e-01,-1.092815e+00
2.766442856833643e-01,-1.297488e+00
2.775642075583644e-01,-1.479980e+00
2.784841294333644e-01,-1.639013e+00
2.794040513083645e-01,-1.773622e+00
2.803239731833645e-01,-1.883155e+00
2.812438950583646e-01,-1.967268e+00
2.821638169333647e-01,-2.025998e+00
2.824373593750010e-01,-2.038558e+00
2.827440000000010e-01,-2.083342e+00
2.828277804983318e-01,-2.147784e+00
2.828586459515613e-01,-2.197792e+00
2.828707470077024e-01,-2.220959e+00
2.828752380416679e-01,-2.229363e+00
2.828763056355184e-01,-2.231334e+00
2.828766210941643e-01,-2.231896e+00
2.828767645719816e-01,-2.232149e+00
2.828768571184129e-01,-2.232313e+00
2.828769355775851e-01,-2.232451e+00
2.828770191991252e-01,-2.232600e+00
2.828771069117753e-01,-2.232758e+00
2.828772521130111e-01,-2.233020e+00
2.828774104886741e-01,-2.233310e+00
2.828775420326684e-01,-2.233552e+00
2.828776746561477e-01,-2.233799e+00
2.828778310590788e-01,-2.234091e+00
2.828780306760478e-01,-2.234466e+00
2.828782956669306e-01,-2.234964e+00
2.828784795837755e-01,-2.235308e+00
2.828786445553106e-01,-2.235615e+00
2.828787994085431e-01,-2.235901e+00
2.828789412051337e-01,-2.236161e+00
2.828790686686101e-01,-2.236394e+00
2.828792062975217e-01,-2.236644e+00
2.828793382335006e-01,-2.236882e+00
2.828795278282613e-01,-2.237224e+00
2.828797600122671e-01,-2.237642e+00
2.828799837469940e-01,-2.238045e+00
2.828801356215297e-01,-2.238320e+00
2.828802727834125e-01,-2.238568e+00
2.828804021227321e-01,-2.238803e+00
2.828805267097002e-01,-2.239030e+00
2.828806535168064e-01,-2.239262e+00
2.828807846947666e-01,-2.239502e+00
2.828809761568969e-01,-2.239853e+00
2.828812000648432e-01,-2.240264e+00
2.828815341765652e-01,-2.240876e+00
2.828817010376877e-01,-2.241182e+00
2.828818627281954e-01,-2.241477e+00
2.828820202964192e-01,-2.241763e+00
2.828821614961400e-01,-2.242020e+00
2.828822927256945e-01,-2.242258e+00
2.828824246556262e-01,-2.242496e+00
2.828825620584018e-01,-2.242745e+00
2.828827679693980e-01,-2.243117e+00
2.828830590239060e-01,-2.243642e+00
2.828832246841869e-01,-2.243942e+00
2.828833528893479e-01,-2.244173e+00
2.828834742396614e-01,-2.244393e+00
2.828835985933956e-01,-2.244618e+00
2.828837266577157e-01,-2.244850e+00
2.828839101789812e-01,-2.245183e+00
2.828841172270621e-01,-2.245558e+00
2.828843945714947e-01,-2.246061e+00
2.828847718866133e-01,-2.246744e+00
2.828849958126859e-01,-2.247149e+00
2.828851718060931e-01,-2.247467e+00
2.828853471737451e-01,-2.247783e+00
2.828855226116526e-01,-2.248100e+00
2.828856903954978e-01,-2.248402e+00
2.828858683510219e-01,-2.248722e+00
2.828860430339547e-01,-2.249036e+00
2.828861903934712e-01,-2.249301e+00
2.828863600784096e-01,-2.249606e+00
2.828865369402880e-01,-2.249924e+00
2.828867402214940e-01,-2.250290e+00
2.828869613257372e-01,-2.250688e+00
2.828872199124465e-01,-2.251153e+00
2.828875223151456e-01,-2.251697e+00
2.828879584529126e-01,-2.252480e+00
2.828882271450271e-01,-2.252962e+00
2.828884619533666e-01,-2.253383e+00
2.828887300099999e-01,-2.253863e+00
2.828890165019816e-01,-2.254375e+00
2.828893684612370e-01,-2.255005e+00
2.828896261288993e-01,-2.255466e+00
2.828899030166322e-01,-2.255960e+00
2.828902579291108e-01,-2.256594e+00
2.828906023872715e-01,-2.257209e+00
2.828910766517964e-01,-2.258055e+00
2.828913956582775e-01,-2.258623e+00
2.828917223273674e-01,-2.259204e+00
2.828921695292576e-01,-2.260000e+00
2.828925988263257e-01,-2.260762e+00
2.828930412862630e-01,-2.261548e+00
2.828934801976987e-01,-2.262326e+00
2.828940148283955e-01,-2.263273e+00
2.828946118296180e-01,-2.264330e+00
2.828950978252869e-01,-2.265189e+00
2.828957132916931e-01,-2.266275e+00
2.828963628192595e-01,-2.267421e+00
2.828969862053426e-01,-2.268518e+00
2.828978370953698e-01,-2.270014e+00
2.828987302262225e-01,-2.271580e+00
2.828996751045594e-01,-2.273235e+00
2.829006955087519e-01,-2.275018e+00
2.829018201921198e-01,-2.276978e+00
2.829030736812522e-01,-2.279157e+00
2.829046801098002e-01,-2.281941e+00
2.829063400726975e-01,-2.284808e+00
2.829085119769746e-01,-2.288543e+00
2.829111369354784e-01,-2.293034e+00
2.829138876299567e-01,-2.297713e+00
2.829174406843987e-01,-2.303710e+00
2.829231396373877e-01,-2.313219e+00
2.829324137505405e-01,-2.328468e+00
2.829417664926044e-01,-2.343546e+00
2.829545535005551e-01,-2.363669e+00
2.829689077758836e-01,-2.385634e+00
2.829858084590821e-01,-2.410642e+00
2.830289127340421e-01,-2.470581e+00
2.830559640103961e-01,-2.505560e+00
2.830868509962404e-01,-2.543230e+00
2.831221678314279e-01,-2.583538e+00
2.831625176259970e-01,-2.626313e+00
2.832070740439385e-01,-2.669846e+00
2.832573946824358e-01,-2.714857e+00
2.833105543013625e-01,-2.758129e+00
2.833695803980911e-01,-2.801691e+00
2.834285931888746e-01,-2.841092e+00
2.834926164812745e-01,-2.879785e+00
2.835533170037995e-01,-2.913089e+00
2.836168463016903e-01,-2.944864e+00
2.836762489919976e-01,-2.972113e+00
2.837378258203152e-01,-2.998134e+00
2.837990516754881e-01,-3.022088e+00
2.838628421515464e-01,-3.045255e+00
2.839292991633748e-01,-3.067707e+00
2.840017829713046e-01,-3.090500e+00
2.840811786655441e-01,-3.113717e+00
2.841742575538245e-01,-3.138961e+00
2.842836546342321e-01,-3.166335e+00
2.844263224658263e-01,-3.199081e+00
2.845940591143100e-01,-3.234398e+00
2.847486269879240e-01,-3.264341e+00
2.849034347788303e-01,-3.292125e+00
2.850532616469171e-01,-3.317227e+00
2.852070758896897e-01,-3.341362e+00
2.853603509225321e-01,-3.363924e+00
2.855125750497187e-01,-3.384929e+00
2.856682086458007e-01,-3.405044e+00
2.858171453288901e-01,-3.423053e+00
2.859606373153691e-01,-3.439239e+00
2.861118532297960e-01,-3.455067e+00
2.862778535109050e-01,-3.471096e+00
2.864334998718067e-01,-3.484742e+00
2.866429280052643e-01,-3.501104e+00
2.868507295883949e-01,-3.514998e+00
2.871573702133949e-01,-3.531483e+00
2.877706514633950e-01,-3.551036e+00
2.886905733383950e-01,-3.545649e+00
2.893038545883951e-01,-3.519600e+00
2.896104952133951e-01,-3.500044e+00
2.899171358383951e-01,-3.476235e+00
2.902237764633951e-01,-3.448256e+00
2.905304170883952e-01,-3.416195e+00
2.908370577133952e-01,-3.380141e+00
2.911436983383952e-01,-3.340190e+00
2.914503389633952e-01,-3.296440e+00
2.917569795883952e-01,-3.248994e+00
2.923702608383953e-01,-3.143440e+00
2.929835420883953e-01,-3.024415e+00
2.935968233383954e-01,-2.892851e+00
2.945167452133954e-01,-2.674138e+00
2.954366670883955e-01,-2.432847e+00
2.963565889633956e-01,-2.172543e+00
2.972765108383956e-01,-1.896881e+00
2.981964327133957e-01,-1.609555e+00
2.991163545883957e-01,-1.314263e+00
3.000362764633958e-01,-1.014657e+00
3.009561983383959e-01,-7.143087e-01
3.018761202133959e-01,-4.166667e-01
3.024894014633960e-01,-2.213768e-01
3.027960420883960e-01,-1.250260e-01
3.031026827133960e-01,-2.968904e-02
3.034093233383960e-01,6.452414e-02
3.037159639633961e-01,1.575064e-01
3.040226045883961e-01,2.491533e-01
3.046358858383961e-01,4.280393e-01
3.052491670883962e-01,6.004091e-01
3.058624483383962e-01,7.655417e-01
3.067823702133963e-01,9.982275e-01
3.077022920883963e-01,1.211133e+00
3.086222139633964e-01,1.402545e+00
3.095421358383965e-01,1.571059e+00
3.104620577133965e-01,1.715582e+00
3.113819795883966e-01,1.835333e+00
3.123019014633966e-01,1.929842e+00
3.132218233383967e-01,1.998943e+00
3.138351045883968e-01,2.031268e+00
3.140000000000000e-01,2.038341e+00
